id,city_id,branch_name,book_amount
149,30,CUKURCA,229
150,30,DERECIK,330
151,30,MERKEZ,118
152,30,SEMDINLI,184
153,30,YUKSEKOVA,52
154,31,KUMLU,281
155,31,PAYAS,418
156,31,REYHANLI,49
157,31,SAMANDAG,322
158,31,YAYLADAGI,496
159,32,SUTCULER,103
160,32,SARKIKARAAGAC,183
161,32,ULUBORLU,420
162,32,YALVAC,239
163,32,YENISARBADEMLI,255
164,33,MUT,176
165,33,SILIFKE,213
166,33,TARSUS,240
167,33,TOROSLAR,439
168,33,YENISEHIR,412
169,34,SISLI,98
170,34,TUZLA,216
171,34,UMRANIYE,44
172,34,USKUDAR,150
173,34,ZEYTINBURNU,302
174,35,SEFERIHISAR,362
175,35,SELCUK,260
176,35,TIRE,188
177,35,TORBALI,480
178,35,URLA,388
179,36,KAGIZMAN,417
180,36,MERKEZ,359
181,36,SARIKAMIS,399
182,36,SELIM,204
183,36,SUSUZ,84
184,37,PINARBASI,336
185,37,SEYDILER,400
186,37,SENPAZAR,476
187,37,TASKOPRU,128
188,37,TOSYA,456
189,38,SARIZ,61
190,38,TALAS,356
191,38,TOMARZA,349
192,38,YAHYALI,238
193,38,YESILHISAR,62
194,39,LULEBURGAZ,344
195,39,MERKEZ,297
196,39,PEHLIVANKOY,405
197,39,PINARHISAR,87
198,39,VIZE,137
199,40,BOZTEPE,406
200,40,CICEKDAGI,329
201,40,KAMAN,185
202,40,MERKEZ,55
203,40,MUCUR,421
204,41,IZMIT,138
205,41,KANDIRA,301
206,41,KARAMURSEL,126
207,41,KARTEPE,273
208,41,KORFEZ,82
209,42,SEYDISEHIR,452
210,42,TASKENT,461
211,42,TUZLUKCU,158
212,42,YALIHUYUK,354
213,42,YUNAK,71
214,43,MERKEZ,416
215,43,PAZARLAR,73
216,43,SIMAV,122
217,43,SAPHANE,67
218,43,TAVSANLI,486
219,44,KALE,303
220,44,KULUNCAK,500
221,44,PUTURGE,65
222,44,YAZIHAN,307
223,44,YESILYURT,269
224,45,SELENDI,340
225,45,SOMA,366
226,45,SEHZADELER,144
227,45,TURGUTLU,272
228,45,YUNUSEMRE,162
229,46,GOKSUN,436
230,46,NURHAK,224
231,46,ONIKISUBAT,115
232,46,PAZARCIK,155
233,46,TURKOGLU,483
234,47,MIDYAT,443
235,47,NUSAYBIN,152
236,47,OMERLI,179
237,47,SAVUR,76
238,47,YESILLI,192
239,48,MILAS,296
240,48,ORTACA,163
241,48,SEYDIKEMER,237
242,48,ULA,490
243,48,YATAGAN,472
244,49,BULANIK,481
245,49,HASKOY,306
246,49,KORKUT,319
247,49,MALAZGIRT,193
248,49,MERKEZ,168
249,49,VARTO,214
250,50,GULSEHIR,325
251,50,HACIBEKTAS,280
252,50,KOZAKLI,119
253,50,MERKEZ,198
254,50,URGUP,68
255,51,ALTUNHISAR,466
256,51,BOR,445
257,51,CAMARDI,200
258,51,CIFTLIK,394
259,51,MERKEZ,355
260,52,KUMRU,245
261,52,MESUDIYE,178
262,52,PERSEMBE,145
263,52,ULUBEY,286
264,52,UNYE,497
265,53,IKIZDERE,205
266,53,IYIDERE,312
267,53,KALKANDERE,291
268,53,MERKEZ,243
269,53,PAZAR,489
270,54,PAMUKOVA,482
271,54,SAPANCA,209
272,54,SERDIVAN,432
273,54,SOGUTLU,419
274,54,TARAKLI,211
275,55,ASARCIK,378
276,55,ATAKUM,88
277,55,AYVACIK,440
278,55,BAFRA,441
279,55,CANIK,385
280,56,BAYKAN,93
281,56,ERUH,111
282,56,KURTALAN,264
283,56,MERKEZ,403
284,56,PERVARI,54
285,56,SIRVAN,96
286,57,ERFELEK,345
287,57,GERZE,226
288,57,MERKEZ,468
289,57,SARAYDUZU,396
290,57,TURKELI,63
291,58,SUSEHRI,170
292,58,SARKISLA,493
293,58,ULAS,83
294,58,YILDIZELI,327
295,58,ZARA,339
296,59,MARMARAEREGLISI,451
297,59,MURATLI,333
298,59,SARAY,324
299,59,SULEYMANPASA,381
300,59,SARKOY,127
301,60,RESADIYE,430
302,60,SULUSARAY,206
303,60,TURHAL,208
304,60,YESILYURT,334
305,60,ZILE,448
306,61,AKCAABAT,479
307,61,ARAKLI,105
308,61,ARSIN,113
309,61,BESIKDUZU,69
310,61,CARSIBASI,43
311,62,MERKEZ,383
312,62,NAZIMIYE,242
313,62,OVACIK,106
314,62,PERTEK,110
315,62,PULUMUR,398
316,63,HILVAN,474
317,63,KARAKOPRU,197
318,63,SIVEREK,437
319,63,SURUC,392
320,63,VIRANSEHIR,410
321,64,BANAZ,95
322,64,ESME,259
323,64,KARAHALLI,460
324,64,MERKEZ,149
325,64,SIVASLI,487
326,65,BAHCESARAY,308
327,65,BASKALE,397
328,65,CALDIRAN,108
329,65,CATAK,391
330,65,EDREMIT,300
331,66,AKDAGMADENI,100
332,66,AYDINCIK,48
333,66,BOGAZLIYAN,221
334,66,CANDIR,190
335,66,CAYIRALAN,135
336,67,ALAPLI,287
337,67,CAYCUMA,428
338,67,DEVREK,199
339,67,EREGLI,360
340,67,GOKCEBEY,393
341,68,AGACOREN,492
342,68,ESKIL,154
343,68,GULAGAC,80
344,68,GUZELYURT,414
345,68,MERKEZ,316
346,69,AYDINTEPE,444
347,69,DEMIROZU,447
348,69,MERKEZ,353
349,70,BASYAYLA,499
350,70,ERMENEK,141
351,70,KAZIMKARABEKIR,352
352,70,MERKEZ,210
353,70,SARIVELILER,219
354,71,KARAKECILI,169
355,71,KESKIN,331
356,71,MERKEZ,41
357,71,SULAKYURT,270
358,71,YAHSIHAN,351
359,72,GERCUS,251
360,72,HASANKEYF,59
361,72,KOZLUK,46
362,72,MERKEZ,469
363,72,SASON,453
364,73,GUCLUKONAK,91
365,73,IDIL,253
366,73,MERKEZ,86
367,73,SILOPI,323
368,73,ULUDERE,64
369,74,AMASRA,371
370,74,KURUCASILE,491
371,74,MERKEZ,390
372,74,ULUS,495
373,75,CILDIR,130
374,75,DAMAL,104
375,75,GOLE,66
376,75,HANAK,181
377,75,MERKEZ,142
378,76,ARALIK,380
379,76,KARAKOYUNLU,161
380,76,MERKEZ,382
381,76,TUZLUCA,207
382,77,ARMUTLU,485
383,77,CINARCIK,267
384,77,CIFTLIKKOY,124
385,77,MERKEZ,364
386,77,TERMAL,134
387,78,ESKIPAZAR,99
388,78,MERKEZ,57
389,78,OVACIK,121
390,78,SAFRANBOLU,143
391,78,YENICE,475
392,79,ELBEYLI,434
393,79,MERKEZ,189
394,79,MUSABEYLI,313
395,79,POLATELI,81
396,80,BAHCE,232
397,80,DUZICI,310
398,80,HASANBEYLI,140
399,80,KADIRLI,442
400,80,MERKEZ,372
401,81,AKCAKOCA,146
402,81,CUMAYERI,384
403,81,CILIMLI,454
404,81,GOLYAKA,395
405,81,GUMUSOVA,465
